city,timestamp,temperature,season
Rio de Janeiro,2015-05-15,20.801803347629576,spring
Rio de Janeiro,2015-05-16,23.080513337057475,spring
Rio de Janeiro,2015-05-17,20.027650517383663,spring
Rio de Janeiro,2015-05-18,27.02907929484095,spring
Rio de Janeiro,2015-05-19,29.944422889052536,spring
Rio de Janeiro,2015-05-20,31.613392803479446,spring
Rio de Janeiro,2015-05-21,14.896463428599894,spring
Rio de Janeiro,2015-05-22,26.763223064472328,spring
Rio de Janeiro,2015-05-23,31.47168922058106,spring
Rio de Janeiro,2015-05-24,26.680689355132838,spring
Rio de Janeiro,2015-05-25,19.06292443640128,spring
Rio de Janeiro,2015-05-26,15.588180027208148,spring
Rio de Janeiro,2015-05-27,26.199888070342055,spring
Rio de Janeiro,2015-05-28,30.193784812381313,spring
Rio de Janeiro,2015-05-29,24.12070936659498,spring
Rio de Janeiro,2015-05-30,17.60596261717068,spring
Rio de Janeiro,2015-05-31,21.271058515129294,spring
Rio de Janeiro,2015-06-01,29.042918580345546,summer
Rio de Janeiro,2015-06-02,36.19220417656664,summer
Rio de Janeiro,2015-06-03,28.948069089522974,summer
Rio de Janeiro,2015-06-04,21.568000761197744,summer
Rio de Janeiro,2015-06-05,24.31134326850347,summer
Rio de Janeiro,2015-06-06,29.023331981305272,summer
Rio de Janeiro,2015-06-07,26.001760352175776,summer
Rio de Janeiro,2015-06-08,29.232396837778303,summer
Rio de Janeiro,2015-06-09,27.240727142006513,summer
Rio de Janeiro,2015-06-10,14.602166212417513,summer
Rio de Janeiro,2015-06-11,30.156900478047067,summer
Rio de Janeiro,2015-06-12,43.319510173166776,summer
Rio de Janeiro,2015-06-13,26.254562173749427,summer
Rio de Janeiro,2015-06-14,32.216962720891004,summer
Rio de Janeiro,2015-06-15,29.29470688624749,summer
Rio de Janeiro,2015-06-16,36.6202790116322,summer
Rio de Janeiro,2015-06-17,31.1894771803587,summer
Rio de Janeiro,2015-06-18,30.06933157781949,summer
Rio de Janeiro,2015-06-19,28.385605234992816,summer
Rio de Janeiro,2015-06-20,23.22314623323119,summer
Rio de Janeiro,2015-06-21,25.386458650834207,summer
Rio de Janeiro,2015-06-22,32.5387919180704,summer
Rio de Janeiro,2015-06-23,33.545930157474665,summer
Rio de Janeiro,2015-06-24,35.59761327785752,summer
Rio de Janeiro,2015-06-25,33.03133622155171,summer
Rio de Janeiro,2015-06-26,32.337336314307706,summer
Rio de Janeiro,2015-06-27,22.27823877988851,summer
Rio de Janeiro,2015-06-28,27.39321459861842,summer
Rio de Janeiro,2015-06-29,33.83016599318938,summer
Rio de Janeiro,2015-06-30,28.103215144507054,summer
Rio de Janeiro,2015-07-01,35.143975382876484,summer
Rio de Janeiro,2015-07-02,30.386272184636198,summer
Rio de Janeiro,2015-07-03,23.75545613140247,summer
Rio de Janeiro,2015-07-04,33.684845753073795,summer
Rio de Janeiro,2015-07-05,21.78616932128001,summer
Rio de Janeiro,2015-07-06,27.40037020691053,summer
Rio de Janeiro,2015-07-07,24.8943825766694,summer
Rio de Janeiro,2015-07-08,29.698804729578566,summer
Rio de Janeiro,2015-07-09,35.81464124820918,summer
Rio de Janeiro,2015-07-10,31.060018925609278,summer
Rio de Janeiro,2015-07-11,26.47389396752837,summer
Rio de Janeiro,2015-07-12,34.98986087873293,summer
Rio de Janeiro,2015-07-13,30.375043925317605,summer
Rio de Janeiro,2015-07-14,31.097986213885886,summer
Rio de Janeiro,2015-07-15,23.782853273186237,summer
Rio de Janeiro,2015-07-16,29.83283447805028,summer
Rio de Janeiro,2015-07-17,31.009637573242088,summer
Rio de Janeiro,2015-07-18,35.94631764158636,summer
Rio de Janeiro,2015-07-19,34.48506115658423,summer
Rio de Janeiro,2015-07-20,32.00396307901964,summer
Rio de Janeiro,2015-07-21,32.49384023216146,summer
Rio de Janeiro,2015-07-22,23.520710635047507,summer
Rio de Janeiro,2015-07-23,34.878899416357655,summer
Rio de Janeiro,2015-07-24,27.672395115004488,summer
Rio de Janeiro,2015-07-25,21.950974000414348,summer
Rio de Janeiro,2015-07-26,30.252893446885977,summer
Rio de Janeiro,2015-07-27,32.80194859107529,summer
Rio de Janeiro,2015-07-28,32.790411963709886,summer
Rio de Janeiro,2015-07-29,24.630027721976873,summer
Rio de Janeiro,2015-07-30,29.464694695410113,summer
Rio de Janeiro,2015-07-31,35.50527024466536,summer
Rio de Janeiro,2015-08-01,31.568997095157947,summer
Rio de Janeiro,2015-08-02,35.90644771169594,summer
Rio de Janeiro,2015-08-03,33.350890543119284,summer
Rio de Janeiro,2015-08-04,31.595558461067704,summer
Rio de Janeiro,2015-08-05,31.16153674801319,summer
Rio de Janeiro,2015-08-06,37.56813275591138,summer
Rio de Janeiro,2015-08-07,34.42293585771201,summer
Rio de Janeiro,2015-08-08,31.81526876664104,summer
Rio de Janeiro,2015-08-09,35.670229906735244,summer
Rio de Janeiro,2015-08-10,24.846919886253673,summer
Rio de Janeiro,2015-08-11,28.60075553919093,summer
Rio de Janeiro,2015-08-12,32.58482593616684,summer
Rio de Janeiro,2015-08-13,31.177994531413695,summer
Rio de Janeiro,2015-08-14,32.36326483747679,summer
Rio de Janeiro,2015-08-15,29.536803712913102,summer
Rio de Janeiro,2015-08-16,31.87407304427583,summer
Rio de Janeiro,2015-08-17,26.475257500733587,summer
Rio de Janeiro,2015-08-18,39.39210891518121,summer
Rio de Janeiro,2015-08-19,26.28177973399927,summer
Rio de Janeiro,2015-08-20,27.948931690087058,summer
Rio de Janeiro,2015-08-21,32.141817946753584,summer
Rio de Janeiro,2015-08-22,26.142221163549795,summer
Rio de Janeiro,2015-08-23,27.255625997566124,summer
Rio de Janeiro,2015-08-24,34.46044114809316,summer
Rio de Janeiro,2015-08-25,26.865852822593713,summer
Rio de Janeiro,2015-08-26,29.26812730000639,summer
Rio de Janeiro,2015-08-27,35.92164458116159,summer
Rio de Janeiro,2015-08-28,27.162937837204538,summer
Rio de Janeiro,2015-08-29,20.78818446726052,summer
Rio de Janeiro,2015-08-30,30.772158245401478,summer
Rio de Janeiro,2015-08-31,33.88863042873899,summer
Rio de Janeiro,2015-09-01,36.58080234099453,autumn
Rio de Janeiro,2015-09-02,26.610431939175132,autumn
Rio de Janeiro,2015-09-03,30.418198803871945,autumn
Rio de Janeiro,2015-09-04,24.96815894126087,autumn
Rio de Janeiro,2015-09-05,21.759836706598957,autumn
Rio de Janeiro,2015-09-06,25.54198015978839,autumn
Rio de Janeiro,2015-09-07,17.24407671465449,autumn
Rio de Janeiro,2015-09-08,30.736657279812647,autumn
Rio de Janeiro,2015-09-09,25.695877260599858,autumn
Rio de Janeiro,2015-09-10,20.572084252487183,autumn
Rio de Janeiro,2015-09-11,18.73877697688603,autumn
Rio de Janeiro,2015-09-12,34.196922341023296,autumn
Rio de Janeiro,2015-09-13,20.932774731615265,autumn
Rio de Janeiro,2015-09-14,27.301124741590872,autumn
Rio de Janeiro,2015-09-15,25.223568724563343,autumn
Rio de Janeiro,2015-09-16,21.597919956924006,autumn
Rio de Janeiro,2015-09-17,23.41760107791841,autumn
Rio de Janeiro,2015-09-18,21.312230734965716,autumn
Rio de Janeiro,2015-09-19,26.561317612708322,autumn
Rio de Janeiro,2015-09-20,21.489563736792014,autumn
Rio de Janeiro,2015-09-21,26.58303198222341,autumn
Rio de Janeiro,2015-09-22,22.098091229108014,autumn
Rio de Janeiro,2015-09-23,25.10445546468897,autumn
Rio de Janeiro,2015-09-24,25.802278583536946,autumn
Rio de Janeiro,2015-09-25,28.507919742458693,autumn
Rio de Janeiro,2015-09-26,20.099595324600376,autumn
Rio de Janeiro,2015-09-27,33.81318828529092,autumn
Rio de Janeiro,2015-09-28,31.125977450983644,autumn
Rio de Janeiro,2015-09-29,18.81021156531287,autumn
Rio de Janeiro,2015-09-30,20.273949981947773,autumn
Rio de Janeiro,2015-10-01,19.453350550223895,autumn
Rio de Janeiro,2015-10-02,19.401196568351875,autumn
Rio de Janeiro,2015-10-03,27.0330325442117,autumn
Rio de Janeiro,2015-10-04,20.248939494413477,autumn
Rio de Janeiro,2015-10-05,29.799994558700853,autumn
Rio de Janeiro,2015-10-06,21.574404777947777,autumn
Rio de Janeiro,2015-10-07,21.705537555458164,autumn
Rio de Janeiro,2015-10-08,24.070161121716634,autumn
Rio de Janeiro,2015-10-09,25.34226873618687,autumn
Rio de Janeiro,2015-10-10,19.2218901033472,autumn
Rio de Janeiro,2015-10-11,19.371805617551935,autumn
Rio de Janeiro,2015-10-12,18.637421734009614,autumn
Rio de Janeiro,2015-10-13,24.677419381740823,autumn
Rio de Janeiro,2015-10-14,33.0143304084408,autumn
Rio de Janeiro,2015-10-15,27.086235648314453,autumn
Rio de Janeiro,2015-10-16,25.090880766646332,autumn
Rio de Janeiro,2015-10-17,17.78673980728442,autumn
Rio de Janeiro,2015-10-18,27.97006751358945,autumn
Rio de Janeiro,2015-10-19,25.79927375996372,autumn
Rio de Janeiro,2015-10-20,21.90598268751635,autumn
Rio de Janeiro,2015-10-21,26.575839774663187,autumn
Rio de Janeiro,2015-10-22,27.995253202159013,autumn
Rio de Janeiro,2015-10-23,21.455843504310433,autumn
Rio de Janeiro,2015-10-24,31.37847291082918,autumn
Rio de Janeiro,2015-10-25,27.578945145120183,autumn
Rio de Janeiro,2015-10-26,26.75274173610388,autumn
Rio de Janeiro,2015-10-27,28.71098486364159,autumn
Rio de Janeiro,2015-10-28,29.486617293758712,autumn
Rio de Janeiro,2015-10-29,25.373526417600445,autumn
Rio de Janeiro,2015-10-30,22.222225737783287,autumn
Rio de Janeiro,2015-10-31,27.69295811021133,autumn
Rio de Janeiro,2015-11-01,27.128460026996144,autumn
Rio de Janeiro,2015-11-02,21.72609154842157,autumn
Rio de Janeiro,2015-11-03,38.34612457748824,autumn
Rio de Janeiro,2015-11-04,22.149323631665,autumn
Rio de Janeiro,2015-11-05,24.71583489618905,autumn
Rio de Janeiro,2015-11-06,17.367108259173254,autumn
Rio de Janeiro,2015-11-07,22.12285031084649,autumn
Rio de Janeiro,2015-11-08,24.61720740781667,autumn
Rio de Janeiro,2015-11-09,24.630776946498973,autumn
Rio de Janeiro,2015-11-10,29.979288559567365,autumn
Rio de Janeiro,2015-11-11,20.26326699785116,autumn
Rio de Janeiro,2015-11-12,29.72459716596919,autumn
Rio de Janeiro,2015-11-13,18.087609522608073,autumn
Rio de Janeiro,2015-11-14,27.49529140732531,autumn
Rio de Janeiro,2015-11-15,13.206975721856685,autumn
Rio de Janeiro,2015-11-16,27.491897812982682,autumn
Rio de Janeiro,2015-11-17,15.741481251338671,autumn
Rio de Janeiro,2015-11-18,22.550505474726897,autumn
Rio de Janeiro,2015-11-19,19.0303245918514,autumn
Rio de Janeiro,2015-11-20,19.507496008703473,autumn
Rio de Janeiro,2015-11-21,19.842945013301257,autumn
Rio de Janeiro,2015-11-22,34.552374534135595,autumn
Rio de Janeiro,2015-11-23,25.94986863844654,autumn
Rio de Janeiro,2015-11-24,16.432539577040586,autumn
Rio de Janeiro,2015-11-25,30.825740383188574,autumn
Rio de Janeiro,2015-11-26,22.851332811664133,autumn
Rio de Janeiro,2015-11-27,26.445166298262183,autumn
Rio de Janeiro,2015-11-28,29.39370773453198,autumn
Rio de Janeiro,2015-11-29,11.100231015343718,autumn
Rio de Janeiro,2015-11-30,29.496460267174545,autumn
Rio de Janeiro,2015-12-01,20.968752879494662,winter
Rio de Janeiro,2015-12-02,21.441775086230532,winter
Rio de Janeiro,2015-12-03,9.26576646602646,winter
Rio de Janeiro,2015-12-04,28.662545718588667,winter
Rio de Janeiro,2015-12-05,13.560043700760485,winter
Rio de Janeiro,2015-12-06,18.497664792876286,winter
Rio de Janeiro,2015-12-07,22.302649454277194,winter
Rio de Janeiro,2015-12-08,7.948171076421657,winter
Rio de Janeiro,2015-12-09,15.565555181910364,winter
Rio de Janeiro,2015-12-10,23.198284206262066,winter
Rio de Janeiro,2015-12-11,21.799253053177214,winter
Rio de Janeiro,2015-12-12,17.47692787144333,winter
Rio de Janeiro,2015-12-13,21.400946990768094,winter
Rio de Janeiro,2015-12-14,18.43353809470376,winter
Rio de Janeiro,2015-12-15,24.07887154182679,winter
Rio de Janeiro,2015-12-16,15.589144988498198,winter
Rio de Janeiro,2015-12-17,21.874900087719354,winter
Rio de Janeiro,2015-12-18,16.731711859430085,winter
Rio de Janeiro,2015-12-19,22.471121673244856,winter
Rio de Janeiro,2015-12-20,17.259252609215775,winter
Rio de Janeiro,2015-12-21,15.183041994865807,winter
Rio de Janeiro,2015-12-22,11.98060000554523,winter
Rio de Janeiro,2015-12-23,27.74519559906713,winter
Rio de Janeiro,2015-12-24,28.585777538295524,winter
Rio de Janeiro,2015-12-25,14.963911993984773,winter
Rio de Janeiro,2015-12-26,11.579238046123908,winter
Rio de Janeiro,2015-12-27,22.30673998637917,winter
Rio de Janeiro,2015-12-28,24.358893084626644,winter
Rio de Janeiro,2015-12-29,22.011840147574926,winter
Rio de Janeiro,2015-12-30,28.602252661823684,winter
Rio de Janeiro,2015-12-31,21.97280460645219,winter
Rio de Janeiro,2016-01-01,24.14224834721312,winter
Rio de Janeiro,2016-01-02,22.91428975415799,winter
Rio de Janeiro,2016-01-03,30.04193392835094,winter
Rio de Janeiro,2016-01-04,17.892731715982716,winter
Rio de Janeiro,2016-01-05,24.858528801395085,winter
Rio de Janeiro,2016-01-06,22.91808334805127,winter
Rio de Janeiro,2016-01-07,19.178657614962727,winter
Rio de Janeiro,2016-01-08,22.43122053126843,winter
Rio de Janeiro,2016-01-09,18.659680192028084,winter
Rio de Janeiro,2016-01-10,18.99720407011983,winter
Rio de Janeiro,2016-01-11,18.400496837014,winter
Rio de Janeiro,2016-01-12,20.58077976041836,winter
Rio de Janeiro,2016-01-13,18.3214725097561,winter
Rio de Janeiro,2016-01-14,25.45947536024882,winter
Rio de Janeiro,2016-01-15,7.695402379799269,winter
Rio de Janeiro,2016-01-16,15.843889931244714,winter
Rio de Janeiro,2016-01-17,17.149731862870883,winter
Rio de Janeiro,2016-01-18,25.967518190969777,winter
Rio de Janeiro,2016-01-19,24.115483253559937,winter
Rio de Janeiro,2016-01-20,29.951306893729974,winter
Rio de Janeiro,2016-01-21,16.44302189891511,winter
Rio de Janeiro,2016-01-22,26.81458733471279,winter
Rio de Janeiro,2016-01-23,23.64979635629449,winter
Rio de Janeiro,2016-01-24,19.484495254085324,winter
Rio de Janeiro,2016-01-25,23.23058229682045,winter
Rio de Janeiro,2016-01-26,19.7552803508802,winter
Rio de Janeiro,2016-01-27,23.269628124399546,winter
Rio de Janeiro,2016-01-28,5.242651932006888,winter
Rio de Janeiro,2016-01-29,18.333455989176258,winter
Rio de Janeiro,2016-01-30,17.93931354150507,winter
Rio de Janeiro,2016-01-31,17.064352800841057,winter
Rio de Janeiro,2016-02-01,14.684991077558054,winter
Rio de Janeiro,2016-02-02,23.14817577173744,winter
Rio de Janeiro,2016-02-03,19.45839224679605,winter
Rio de Janeiro,2016-02-04,19.605385077615146,winter
Rio de Janeiro,2016-02-05,13.56767563216017,winter
Rio de Janeiro,2016-02-06,14.099590618600523,winter
Rio de Janeiro,2016-02-07,16.28917424373781,winter
Rio de Janeiro,2016-02-08,21.437623366669037,winter
Rio de Janeiro,2016-02-09,20.983391658723225,winter
Rio de Janeiro,2016-02-10,22.09707399537696,winter
Rio de Janeiro,2016-02-11,18.677822128483648,winter
Rio de Janeiro,2016-02-12,17.772354583671998,winter
Rio de Janeiro,2016-02-13,17.9409438531145,winter
Rio de Janeiro,2016-02-14,17.3323700401113,winter
Rio de Janeiro,2016-02-15,27.739052152983632,winter
Rio de Janeiro,2016-02-16,16.531786067214952,winter
Rio de Janeiro,2016-02-17,22.475790193868114,winter
Rio de Janeiro,2016-02-18,15.471363536444496,winter
Rio de Janeiro,2016-02-19,13.098598180727738,winter
Rio de Janeiro,2016-02-20,22.84508278485962,winter
Rio de Janeiro,2016-02-21,19.782937478978997,winter
Rio de Janeiro,2016-02-22,23.34603537948074,winter
Rio de Janeiro,2016-02-23,13.434409708138736,winter
Rio de Janeiro,2016-02-24,17.063032797516062,winter
Rio de Janeiro,2016-02-25,20.840128877684354,winter
Rio de Janeiro,2016-02-26,21.017865521435663,winter
Rio de Janeiro,2016-02-27,26.735952872177844,winter
Rio de Janeiro,2016-02-28,18.782413679455793,winter
Rio de Janeiro,2016-02-29,13.554397445885161,winter
Rio de Janeiro,2016-03-01,22.4039815647899,spring
Rio de Janeiro,2016-03-02,24.4354596312746,spring
Rio de Janeiro,2016-03-03,32.745028933918874,spring
Rio de Janeiro,2016-03-04,32.74547538730539,spring
Rio de Janeiro,2016-03-05,22.266160889687605,spring
Rio de Janeiro,2016-03-06,27.03162539149247,spring
Rio de Janeiro,2016-03-07,21.288034475383927,spring
Rio de Janeiro,2016-03-08,34.38568194609489,spring
Rio de Janeiro,2016-03-09,22.281019784201312,spring
Rio de Janeiro,2016-03-10,25.84542902124223,spring
Rio de Janeiro,2016-03-11,21.164864517774696,spring
Rio de Janeiro,2016-03-12,25.588454108762406,spring
Rio de Janeiro,2016-03-13,27.831746806723498,spring
Rio de Janeiro,2016-03-14,27.664326916664354,spring
Rio de Janeiro,2016-03-15,24.37083013713087,spring
Rio de Janeiro,2016-03-16,22.45090978406203,spring
Rio de Janeiro,2016-03-17,31.588602350413208,spring
Rio de Janeiro,2016-03-18,25.830635334180798,spring
Rio de Janeiro,2016-03-19,31.854042323207317,spring
Rio de Janeiro,2016-03-20,27.927342544549308,spring
Rio de Janeiro,2016-03-21,22.490026791352225,spring
Rio de Janeiro,2016-03-22,30.625800935772777,spring
Rio de Janeiro,2016-03-23,22.801059174113654,spring
Rio de Janeiro,2016-03-24,26.239581066218506,spring
Rio de Janeiro,2016-03-25,22.481341874342263,spring
Rio de Janeiro,2016-03-26,25.19029321831359,spring
Rio de Janeiro,2016-03-27,27.995273099400805,spring
Rio de Janeiro,2016-03-28,15.79566648821949,spring
Rio de Janeiro,2016-03-29,24.646013382203982,spring
Rio de Janeiro,2016-03-30,24.78652699271454,spring
Rio de Janeiro,2016-03-31,27.628689114075215,spring
Rio de Janeiro,2016-04-01,26.531404370781743,spring
Rio de Janeiro,2016-04-02,20.564633763925276,spring
Rio de Janeiro,2016-04-03,28.721517187716557,spring
Rio de Janeiro,2016-04-04,21.686412979769173,spring
Rio de Janeiro,2016-04-05,16.514301156849413,spring
Rio de Janeiro,2016-04-06,30.62068571940378,spring
Rio de Janeiro,2016-04-07,27.102539538858707,spring
Rio de Janeiro,2016-04-08,28.722282446505456,spring
Rio de Janeiro,2016-04-09,14.391225154810606,spring
Rio de Janeiro,2016-04-10,29.776081994872904,spring
Rio de Janeiro,2016-04-11,18.29513363992548,spring
Rio de Janeiro,2016-04-12,22.09824001137337,spring
Rio de Janeiro,2016-04-13,30.56321745280719,spring
Rio de Janeiro,2016-04-14,18.596474706279793,spring
Rio de Janeiro,2016-04-15,22.48301396716456,spring
Rio de Janeiro,2016-04-16,25.40136594313159,spring
Rio de Janeiro,2016-04-17,33.67331145702518,spring
Rio de Janeiro,2016-04-18,26.278572698926965,spring
Rio de Janeiro,2016-04-19,27.659485440573164,spring
Rio de Janeiro,2016-04-20,30.690761448843034,spring
Rio de Janeiro,2016-04-21,16.947936630366776,spring
Rio de Janeiro,2016-04-22,26.9938111540259,spring
Rio de Janeiro,2016-04-23,20.43862971043724,spring
Rio de Janeiro,2016-04-24,23.410995465282152,spring
Rio de Janeiro,2016-04-25,25.707258891397487,spring
Rio de Janeiro,2016-04-26,28.691595686490004,spring
Rio de Janeiro,2016-04-27,22.58630316165366,spring
Rio de Janeiro,2016-04-28,30.948394943633897,spring
Rio de Janeiro,2016-04-29,39.28481455340778,spring
Rio de Janeiro,2016-04-30,26.827472817067683,spring
Rio de Janeiro,2016-05-01,22.690411630016875,spring
Rio de Janeiro,2016-05-02,25.442820140124063,spring
Rio de Janeiro,2016-05-03,23.489349033000934,spring
Rio de Janeiro,2016-05-04,21.061282528378005,spring
Rio de Janeiro,2016-05-05,28.03192987461356,spring
Rio de Janeiro,2016-05-06,21.05213638748724,spring
Rio de Janeiro,2016-05-07,28.654448143559197,spring
Rio de Janeiro,2016-05-08,25.00500055790164,spring
Rio de Janeiro,2016-05-09,23.52398640883283,spring
Rio de Janeiro,2016-05-10,20.016380359403065,spring
Rio de Janeiro,2016-05-11,20.441915468629414,spring
Rio de Janeiro,2016-05-12,19.311293083710282,spring
Rio de Janeiro,2016-05-13,23.545110350759806,spring
Rio de Janeiro,2016-05-14,21.55138335143151,spring
Rio de Janeiro,2016-05-15,24.29268220585437,spring
Rio de Janeiro,2016-05-16,22.226105905766108,spring
Rio de Janeiro,2016-05-17,25.06634142031877,spring
Rio de Janeiro,2016-05-18,25.684647857251026,spring
Rio de Janeiro,2016-05-19,28.770633697469947,spring
Rio de Janeiro,2016-05-20,25.740170214096146,spring
Rio de Janeiro,2016-05-21,29.929905376294506,spring
Rio de Janeiro,2016-05-22,25.421712500016383,spring
Rio de Janeiro,2016-05-23,31.986247172075718,spring
Rio de Janeiro,2016-05-24,34.94495455968246,spring
Rio de Janeiro,2016-05-25,28.404596557884986,spring
Rio de Janeiro,2016-05-26,21.643132499160558,spring
Rio de Janeiro,2016-05-27,17.75797897784028,spring
Rio de Janeiro,2016-05-28,22.16828570561821,spring
Rio de Janeiro,2016-05-29,26.718365094458065,spring
Rio de Janeiro,2016-05-30,35.12704386585373,spring
Rio de Janeiro,2016-05-31,26.226699627203914,spring
Rio de Janeiro,2016-06-01,42.32089791167871,summer
Rio de Janeiro,2016-06-02,21.705505062695032,summer
Rio de Janeiro,2016-06-03,28.51379911192921,summer
Rio de Janeiro,2016-06-04,29.903743091832702,summer
Rio de Janeiro,2016-06-05,32.04985165263551,summer
Rio de Janeiro,2016-06-06,39.083817636868595,summer
Rio de Janeiro,2016-06-07,33.008587759217974,summer
Rio de Janeiro,2016-06-08,31.109670328370136,summer
Rio de Janeiro,2016-06-09,35.312552517595265,summer
Rio de Janeiro,2016-06-10,20.093836967986533,summer
Rio de Janeiro,2016-06-11,33.47465144251854,summer
Rio de Janeiro,2016-06-12,31.91281329258647,summer
Rio de Janeiro,2016-06-13,29.054106688010425,summer
Rio de Janeiro,2016-06-14,27.43139658520863,summer
Rio de Janeiro,2016-06-15,33.35141211403462,summer
Rio de Janeiro,2016-06-16,38.14341975965196,summer
Rio de Janeiro,2016-06-17,25.305402960658043,summer
Rio de Janeiro,2016-06-18,35.899834713566115,summer
Rio de Janeiro,2016-06-19,31.28878449388016,summer
Rio de Janeiro,2016-06-20,35.617536027091546,summer
Rio de Janeiro,2016-06-21,29.769202206510766,summer
Rio de Janeiro,2016-06-22,33.11303888850575,summer
Rio de Janeiro,2016-06-23,26.883469987103194,summer
Rio de Janeiro,2016-06-24,29.104499310255314,summer
Rio de Janeiro,2016-06-25,26.805409870735236,summer
Rio de Janeiro,2016-06-26,27.35117843075435,summer
Rio de Janeiro,2016-06-27,33.05982290081187,summer
Rio de Janeiro,2016-06-28,26.031590734176305,summer
Rio de Janeiro,2016-06-29,37.43881542929716,summer
Rio de Janeiro,2016-06-30,32.47893983570631,summer
Rio de Janeiro,2016-07-01,28.154933442474345,summer
Rio de Janeiro,2016-07-02,31.12131614780163,summer
Rio de Janeiro,2016-07-03,30.332243344978316,summer
Rio de Janeiro,2016-07-04,23.278287300683708,summer
Rio de Janeiro,2016-07-05,28.92247597653594,summer
Rio de Janeiro,2016-07-06,26.980779219211044,summer
Rio de Janeiro,2016-07-07,31.005426845089648,summer
Rio de Janeiro,2016-07-08,25.629500281563303,summer
Rio de Janeiro,2016-07-09,19.64400313515314,summer
Rio de Janeiro,2016-07-10,30.630396389349244,summer
Rio de Janeiro,2016-07-11,28.552151098125343,summer
Rio de Janeiro,2016-07-12,28.88133154406514,summer
Rio de Janeiro,2016-07-13,23.12663922395553,summer
Rio de Janeiro,2016-07-14,32.733274726660284,summer
Rio de Janeiro,2016-07-15,23.104294463729445,summer
Rio de Janeiro,2016-07-16,31.892160449980516,summer
Rio de Janeiro,2016-07-17,30.714121081173595,summer
Rio de Janeiro,2016-07-18,31.57438779183712,summer
Rio de Janeiro,2016-07-19,29.67359497148338,summer
Rio de Janeiro,2016-07-20,31.19511609681221,summer
Rio de Janeiro,2016-07-21,25.00463690890073,summer
Rio de Janeiro,2016-07-22,25.679105631534096,summer
Rio de Janeiro,2016-07-23,26.432119965484876,summer
Rio de Janeiro,2016-07-24,26.131890321356288,summer
Rio de Janeiro,2016-07-25,32.636977876521506,summer
Rio de Janeiro,2016-07-26,31.37770098735884,summer
Rio de Janeiro,2016-07-27,17.237525152825057,summer
Rio de Janeiro,2016-07-28,28.06636134440399,summer
Rio de Janeiro,2016-07-29,26.317112697326323,summer
Rio de Janeiro,2016-07-30,30.240456848446208,summer
Rio de Janeiro,2016-07-31,32.87782463828505,summer
Rio de Janeiro,2016-08-01,40.24159191238224,summer
Rio de Janeiro,2016-08-02,31.566814726087724,summer
Rio de Janeiro,2016-08-03,36.528220895717716,summer
Rio de Janeiro,2016-08-04,37.344836533570685,summer
Rio de Janeiro,2016-08-05,27.782963239504408,summer
Rio de Janeiro,2016-08-06,32.06979997493702,summer
Rio de Janeiro,2016-08-07,28.539511257431034,summer
Rio de Janeiro,2016-08-08,28.51900400999871,summer
Rio de Janeiro,2016-08-09,32.75084535813185,summer
Rio de Janeiro,2016-08-10,20.758479556925614,summer
Rio de Janeiro,2016-08-11,24.6814804188038,summer
Rio de Janeiro,2016-08-12,33.35292245605091,summer
Rio de Janeiro,2016-08-13,29.83206407290341,summer
Rio de Janeiro,2016-08-14,25.129953613776184,summer
Rio de Janeiro,2016-08-15,29.753462791874185,summer
Rio de Janeiro,2016-08-16,30.98544341031739,summer
Rio de Janeiro,2016-08-17,30.955829947813445,summer
Rio de Janeiro,2016-08-18,20.230790237679873,summer
Rio de Janeiro,2016-08-19,30.67000637370308,summer
Rio de Janeiro,2016-08-20,35.40775235617914,summer
Rio de Janeiro,2016-08-21,22.32893613289718,summer
Rio de Janeiro,2016-08-22,38.179154732259306,summer
Rio de Janeiro,2016-08-23,22.587951835499602,summer
Rio de Janeiro,2016-08-24,30.03000041909508,summer
Rio de Janeiro,2016-08-25,36.019160906537316,summer
Rio de Janeiro,2016-08-26,26.508416238488053,summer
Rio de Janeiro,2016-08-27,20.935630598481794,summer
Rio de Janeiro,2016-08-28,26.54020646907444,summer
Rio de Janeiro,2016-08-29,32.75606964343122,summer
Rio de Janeiro,2016-08-30,34.03243118085454,summer
Rio de Janeiro,2016-08-31,26.56241905847826,summer
Rio de Janeiro,2016-09-01,25.267940231640928,autumn
Rio de Janeiro,2016-09-02,31.18835434032153,autumn
Rio de Janeiro,2016-09-03,28.881909855125745,autumn
Rio de Janeiro,2016-09-04,36.84051181874254,autumn
Rio de Janeiro,2016-09-05,19.08078658119775,autumn
Rio de Janeiro,2016-09-06,28.32379252862162,autumn
Rio de Janeiro,2016-09-07,20.666242165540503,autumn
Rio de Janeiro,2016-09-08,28.87169099886537,autumn
Rio de Janeiro,2016-09-09,31.511739163005466,autumn
Rio de Janeiro,2016-09-10,30.629750240786883,autumn
Rio de Janeiro,2016-09-11,24.584160496822683,autumn
Rio de Janeiro,2016-09-12,14.919961447783095,autumn
Rio de Janeiro,2016-09-13,28.23693910364202,autumn
Rio de Janeiro,2016-09-14,20.595339084106072,autumn
Rio de Janeiro,2016-09-15,29.765556992092506,autumn
Rio de Janeiro,2016-09-16,16.443947259072523,autumn
Rio de Janeiro,2016-09-17,23.286156990853453,autumn
Rio de Janeiro,2016-09-18,19.25081529251513,autumn
Rio de Janeiro,2016-09-19,18.157123217016874,autumn
Rio de Janeiro,2016-09-20,23.280515165130357,autumn
